"stfid","district"
517700002002020,21
517700002002021,21
517700002002022,21
517700002002023,21
517700002002024,21
517700002002025,21
517700002002026,21
517700002002027,21
517700002002028,21
517700002002029,21
517700002002030,21
517700002002998,21
517700002002999,21
517700002003000,21
517700002003001,21
517700002003002,21
517700002003003,21
517700002003004,21
517700002003005,21
517700002003006,21
517700002003007,21
517700002003008,21
517700002003009,21
517700002003010,21
517700002003011,21
517700002003012,21
517700002003013,21
517700002003014,21
517700002003015,21
517700002003016,21
517700002003017,21
517700003001000,21
517700003001001,21
517700003001002,21
517700003001003,21
517700003001004,21
517700003001005,21
517700003001006,21
517700003001007,21
517700003001008,21
517700003001009,21
517700003001010,21
517700003001011,21
517700003001012,21
517700003001013,21
517700003001014,21
517700003001015,21
517700003001016,21
517700003001017,21
517700003001018,21
517700003001019,21
517700003001020,21
517700003001021,21
517700003001022,21
517700003001023,21
517700003001024,21
517700003001025,21
517700003001026,21
517700003001027,21
517700003001028,21
517700003001029,21
517700003001030,21
517700003001031,21
517700003001032,21
517700003001033,21
517700003001034,21
517700003001035,21
517700003001036,21
517700003001037,21
517700003001038,21
517700003001039,21
517700003001040,21
517700003001041,21
517700003001042,21
517700003001043,21
517700003001044,21
517700003001045,21
517700003001046,21
517700003001047,21
517700003001048,21
517700003001049,21
517700003001050,21
517700003001051,21
517700003001052,21
517700003001053,21
517700003002000,21
517700003002001,21
517700003002002,21
517700003002003,21
517700003002004,21
517700003002005,21
517700003002006,21
517700003002007,21
517700003002008,21
517700003002009,21
517700003002010,21
517700003002011,21
517700003002012,21
517700003002013,21
517700003002014,21
517700003002015,21
517700003002016,21
517700003002017,21
517700003002018,21
517700003002019,21
517700003002020,21
517700003002021,21
517700003003000,21
517700003003001,21
517700003003002,21
517700003003003,21
517700003003004,21
517700003003005,21
517700003003006,21
517700003003007,21
517700003003008,21
517700003003009,21
517700003003010,21
517700003003011,21
517700003003012,21
517700003003013,21
517700003003014,21
517700003003015,21
517700003003016,21
517700003003017,21
517700003003018,21
517700003003019,21
517700003003020,21
517700003003021,21
517700004001000,21
517700004001001,21
517700004001002,21
517700004001003,21
517700004001004,21
517700004001005,21
517700004001006,21
517700004001007,21
517700004001008,21
517700004001009,21
517700004001010,21
517700004001011,21
517700004001012,21
517700004001013,21
517700004001014,21
517700004002000,21
517700004002001,21
517700004002002,21
517700004002003,21
517700004002004,21
517700004002005,21
517700004002006,21
517700004002007,21
517700004002008,21
517700004002009,21
517700004002010,21
517700004002011,21
517700004002012,21
517700004002013,21
517700004002014,21
517700004002015,21
517700004002016,21
517700004002017,21
517700004002018,21
517700004002019,21
517700004002020,21
517700004002021,21
517700004002022,21
517700004002023,21
517700004002024,21
517700004002025,21
517700004002026,21
517700004002027,21
517700004002028,21
517700004002029,21
517700004002030,21
517700004002031,21
517700004002032,21
517700004002033,21
517700004002034,21
517700004003000,21
517700004003001,21
517700004003002,21
517700004003003,21
517700004003004,21
517700004003005,21
517700004003006,21
517700004003007,21
517700004003008,21
517700004003009,21
517700004003010,21
517700004003011,21
517700004003012,21
517700004003013,21
517700004003014,21
517700004003015,21
517700004003016,21
517700004003017,21
517700004003018,21
517700004003019,21
517700004003020,21
517700004003021,21
517700004003022,21
517700004003023,21
517700004004000,21
517700004004001,21
517700004004002,21
517700004004003,21
517700004004004,21
517700004004005,21
517700004004006,21
517700004004007,21
517700004004008,21
517700004004009,21
517700004004010,21
517700004004011,21
517700004004012,21
517700004004013,21
517700004004014,21
517700005001000,21
517700005001001,21
517700005001002,21
517700005001003,21
517700005001004,21
517700005001005,21
517700005001006,21
517700005001007,21
517700005001008,21
517700005001009,21
517700005001010,21
517700005001011,21
517700005001012,21
517700005001013,21
517700005001014,21
517700005001015,21
517700005001016,21
517700005001017,21
517700005001018,21
517700005001019,21
517700005002000,21
517700005002001,21
517700005002002,21
517700005002003,21
517700005002004,21
517700005002005,21
517700005002006,21
517700005002007,21
517700005002008,21
517700005002009,21
517700005002010,21
517700005002011,21
517700005002012,21
517700005002013,21
517700005002014,21
517700005002015,21
517700005002016,21
517700005002017,21
517700005002018,21
517700005003000,21
517700005003001,21
517700005003002,21
517700005003003,21
517700005003004,21
517700005003005,21
517700005003006,21
517700005003007,21
517700005003008,21
517700005003009,21
517700005003010,21
517700005003011,21
517700005003012,21
517700005003013,21
517700005003014,21
517700005003015,21
517700005003016,21
517700005003017,21
517700005003018,21
517700005003019,21
517700005003020,21
517700005003021,21
517700005004000,21
517700005004001,21
517700005004002,21
517700005004003,21
517700005004004,21
517700005004005,21
517700005004006,21
517700005004007,21
517700005004008,21
517700005004009,21
517700005004010,21
517700005004011,21
517700005004012,21
517700005004013,21
517700005004014,21
517700005005000,21
517700005005001,21
517700005005002,21
517700005005003,21
517700005005004,21
517700005005005,21
517700005005006,21
517700005005007,21
517700005005008,21
517700005005009,21
517700005005010,21
517700005005011,21
517700005005012,21
517700005005013,21
517700005005014,21
517700005005015,21
517700005005016,21
517700005005017,21
517700005005018,21
517700005005019,21
517700005005020,21
517700005005021,21
517700005005022,21
517700005005023,21
517700005005024,21
517700006001000,21
517700006001001,21
517700006001002,21
517700006001003,21
517700006001004,21
517700006001005,21
517700006001006,21
517700006001007,21
517700006001008,21
517700006001009,21
517700006001010,21
517700006001011,21
517700006001012,21
517700006001013,21
517700006001014,21
517700006001015,21
517700006001016,21
517700006001017,21
517700006001018,21
517700006001019,21
517700006001020,21
517700006001021,21
517700006001022,21
517700006001023,21
517700006001024,21
517700006001025,21
517700006001026,21
517700006001027,21
517700006001028,21
517700006001029,21
517700006001030,21
517700006001031,21
517700006001032,21
517700006001033,21
517700006001034,21
517700006001035,21
517700006001036,21
517700006001037,21
517700006001038,21
517700006001039,21
517700006001040,21
517700006001041,21
517700006001042,21
517700006001043,21
517700006001044,21
517700006001045,21
517700006001046,21
517700006001047,21
517700006001048,21
517700006001049,21
517700006001050,21
517700006001051,21
517700006001052,21
517700006001053,21
517700006001054,21
517700006001055,21
517700006001056,21
517700006002000,21
517700006002001,21
517700006002002,21
517700006002003,21
517700006002004,21
517700006002005,21
517700006002006,21
517700006002007,21
517700006002008,21
517700006002009,21
517700006002010,21
517700006002011,21
517700006002012,21
517700006002013,21
517700006002014,21
517700006002015,21
517700006002016,21
517700006002017,21
517700006002018,21
517700006002019,21
517700006002020,21
517700006002021,21
517700006003000,21
517700006003001,21
517700006003002,21
517700006003003,21
517700006003004,21
517700006003005,21
517700006003006,21
517700006003007,21
517700006003008,21
517700006003009,21
517700006003010,21
517700006003011,21
517700006003012,21
517700006003013,21
517700006003014,21
517700006003015,21
517700006003016,21
517700006003017,21
517700006003018,21
517700006003019,21
517700006003020,21
517700006003021,21
517700006003022,21
517700006003023,21
517700006003024,21
517700006003025,21
517700006003026,21
517700006003027,21
517700006003028,21
517700006003029,21
517700006003030,21
517700006003031,21
517700006003032,21
517700006003033,21
517700006003034,21
517700006003035,21
517700006003036,21
517700006003037,21
517700006003038,21
517700006003039,21
517700006003040,21
517700006003041,21
517700006003042,21
517700006003043,21
517700006004000,21
517700006004001,21
517700006004002,21
517700006004003,21
517700006004004,21
517700006004005,21
517700006004006,21
517700006004007,21
517700006004008,21
517700006004009,21
517700006004010,21
517700006004011,21
517700006004012,21
517700006004013,21
517700006004014,21
517700006004015,21
517700006004016,21
517700006004017,21
517700006004018,21
517700006004019,21
517700006004020,21
517700006004021,21
517700006004022,21
517700006004023,21
517700006004024,21
517700006005000,21
517700006005001,21
517700006005002,21
517700006005003,21
517700006005004,21
517700006005005,21
517700006005006,21
517700006005007,21
517700006005008,21
517700006005009,21
517700006005010,21
517700006005011,21
517700006005012,21
517700006005013,21
517700006005014,21
517700006005015,21
517700007001000,21
517700007001001,21
517700007001002,21
517700007001003,21
517700007001004,21
517700007001005,21
517700007001006,21
517700007001007,21
517700007001008,21
517700007001009,21
517700007002000,21
517700007002001,21
517700007002002,21
517700007002003,21
517700007002004,21
517700007002005,21
517700007002006,21
517700007002007,21
