"stfid","district"
511179902004034,061
511179902004035,061
511179902004036,061
511179902005000,061
511179902005001,061
511179902005002,061
511179902005003,061
511179902005004,061
511179902005005,061
511179902005006,061
511179902005007,061
511179902005008,061
511179902005009,061
511179902005010,061
511179902005011,061
511179902005012,061
511179902005013,061
511179902005014,061
511179902005015,061
511179902005016,061
511179902005017,061
511179902005018,061
511179902005019,061
511179902005020,061
511179902005021,061
511179902005022,061
511179902005023,061
511179902005024,061
511179902005025,061
511179902005026,061
511179902005998,061
511179902005999,061
511179902006000,061
511179902006001,061
511179902006002,061
511179902006003,061
511179902006004,061
511179902006005,061
511179902006006,061
511179902006007,061
511179902006008,061
511179902006009,061
511179902006010,061
511179902006011,061
511179902006012,061
511179902006013,061
511179902006014,061
511179902006015,061
511179902006016,061
511179902006017,061
511179902006018,061
511179902006019,061
511179902006020,061
511179902006021,061
511179902006022,061
511179902006023,061
511179902006024,061
511179902006025,061
511179902006026,061
511179902006027,061
511179902006028,061
511179902006029,061
511179902006030,061
511179902006031,061
511179902006032,061
511179902006033,061
511179902006034,061
511179902006035,061
511179902006036,061
511179902006037,061
511179902006038,061
511179902006039,061
511179902006040,061
511179902006041,061
511179902006042,061
511179902006043,061
511179902006044,061
511179903001000,061
511179903001001,061
511179903001002,061
511179903001003,061
511179903001004,061
511179903001005,061
511179903001006,061
511179903001007,061
511179903001008,061
511179903001009,061
511179903001010,061
511179903001011,061
511179903001012,061
511179903001013,061
511179903001014,061
511179903001015,061
511179903001016,061
511179903001017,061
511179903001018,061
511179903001019,061
511179903001020,061
511179903001021,061
511179903001022,061
511179903001023,061
511179903001024,061
511179903001025,061
511179903001026,061
511179903001027,061
511179903001028,061
511179903001029,061
511179903001030,061
511179903001031,061
511179903001032,061
511179903001033,061
511179903001034,061
511179903001035,061
511179903001036,061
511179903001037,061
511179903001038,061
511179903001039,061
511179903001040,061
511179903001041,061
511179903001042,061
511179903001043,061
511179903001044,061
511179903001045,061
511179903001046,061
511179903001047,061
511179903001048,061
511179903001049,061
511179903001050,061
511179903001051,061
511179903001052,061
511179903001053,061
511179903001054,061
511179903001055,061
511179903001056,061
511179903001057,061
511179903001058,061
511179903001059,061
511179903001060,061
511179903001061,061
511179903001062,061
511179903001063,061
511179903001064,061
511179903001065,061
511179903001066,061
511179903001067,061
511179903001068,061
511179903001069,061
511179903001070,061
511179903001071,061
511179903001072,061
511179903001073,061
511179903001074,061
511179903001075,061
511179903001076,061
511179903001077,061
511179903001078,061
511179903001079,061
511179903001080,061
511179903002000,061
511179903002001,061
511179903002002,061
511179903002003,061
511179903002004,061
511179903002005,061
511179903002006,061
511179903002007,061
511179903002008,061
511179903002009,061
511179903002010,061
511179903002011,061
511179903002012,061
511179903002013,061
511179903002014,061
511179903002015,061
511179903002016,061
511179903002017,061
511179903002018,061
511179903002019,061
511179903002020,061
511179903002021,061
511179903002022,061
511179903002023,061
511179903002024,061
511179903002025,061
511179903002026,061
511179903002027,061
511179903002028,061
511179903002029,061
511179903002030,061
511179903002031,061
511179903002032,061
511179903002033,061
511179903002034,061
511179903002035,061
511179903002036,061
511179903002037,061
511179903002038,061
511179903002039,061
511179903002040,061
511179903002041,061
511179903002042,061
511179903002043,061
511179903002044,061
511179903002045,061
511179903002046,061
511179903002047,061
511179903002048,061
511179903002049,061
511179903002050,061
511179903002051,061
511179903002052,061
511179903002053,061
511179903002054,061
511179903002055,061
511179903002056,061
511179903002057,061
511179903002058,061
511179903002059,061
511179903002060,061
511179903002061,061
511179903002991,061
511179903002992,061
511179903002993,061
511179903002994,061
511179903002995,061
511179903002996,061
511179903002997,061
511179903002998,061
511179903002999,061
511179903003000,061
511179903003001,061
511179903003002,061
511179903003003,061
511179903003004,061
511179903003005,061
511179903003006,061
511179903003007,061
511179903003008,061
511179903003009,061
511179903003010,061
511179903003011,061
511179903003012,061
511179903003013,061
511179903003014,061
511179903003015,061
511179903003016,061
511179903003017,061
511179903003018,061
511179903003019,061
511179903003020,061
511179903003021,061
511179903003022,061
511179903003023,061
511179903003024,061
511179903003025,061
511179903003026,061
511179903003027,061
511179903003028,061
511179903003029,061
511179903003030,061
511179903003031,061
511179903003032,061
511179903003033,061
511179903003034,061
511179903003035,061
511179903003996,061
511179903003997,061
511179903003998,061
511179903003999,061
511179904001000,061
511179904001001,061
511179904001002,061
511179904001003,061
511179904001004,061
511179904001005,061
511179904001006,061
511179904001007,061
511179904001008,061
511179904001009,061
511179904001010,061
511179904001011,061
511179904001012,061
511179904001013,061
511179904001014,061
511179904001015,061
511179904001016,061
511179904001017,061
511179904001018,061
511179904001019,061
511179904001020,061
511179904001021,061
511179904001022,061
511179904001023,061
511179904001024,061
511179904001025,061
511179904001026,061
511179904001027,061
511179904001028,061
511179904001029,061
511179904001030,061
511179904001031,061
511179904001032,061
511179904001033,061
511179904001034,061
511179904001035,061
511179904001036,061
511179904001037,061
511179904001038,061
511179904001039,061
511179904001040,061
511179904001041,061
511179904001042,061
511179904001043,061
511179904001044,061
511179904001045,061
511179904001046,061
511179904001047,061
511179904001048,061
511179904001049,061
511179904001050,061
511179904001051,061
511179904001052,061
511179904001053,061
511179904001054,061
511179904001055,061
511179904001056,061
511179904001999,061
511179904002000,061
511179904002001,061
511179904002002,061
511179904002003,061
511179904002004,061
511179904002005,061
511179904002006,061
511179904002007,061
511179904002008,061
511179904002009,061
511179904002010,061
511179904002011,061
511179904002012,061
511179904002013,061
511179904002014,061
511179904002015,061
511179904002016,061
511179904002017,061
511179904002018,061
511179904002019,061
511179904002020,061
511179904002021,061
511179904002022,061
511179904002023,061
511179904002024,061
511179904002025,061
511179904002026,061
511179904002027,061
511179904002028,061
511179904002029,061
511179904002030,061
511179904002031,061
511179904002032,061
511179904002033,061
511179904002034,061
511179904002035,061
511179904002036,061
511179904002037,061
511179904002038,061
511179904002039,061
511179904002040,061
511179904002041,061
511179904002042,061
511179904002043,061
511179904002044,061
511179904002045,061
511179904002046,061
511179904002047,061
511179904002048,061
511179904002049,061
511179904002050,061
511179904002051,061
511179904002052,061
511179904002053,061
511179904002054,061
511179904002055,061
511179904002056,061
511179904002057,061
511179904002058,061
511179904002059,061
511179904002060,061
511179904002061,061
511179904002062,061
511179904002063,061
511179904002064,061
511179904002065,061
511179904002066,061
