"stfid","district"
"510310209001998","05"
"510310209001999","05"
"510310209002000","05"
"510310209002001","05"
"510310209002002","05"
"510310209002003","05"
"510310209002004","05"
"510310209002005","05"
"510310209002006","05"
"510310209002007","05"
"510310209002008","05"
"510310209002009","05"
"510310209002010","05"
"510310209002011","05"
"510310209002012","05"
"510310209002013","05"
"510310209002014","05"
"510310209002015","05"
"510310209002016","05"
"510310209002017","05"
"510310209002018","05"
"510310209002019","05"
"510310209002020","05"
"510310209002021","05"
"510310209002022","05"
"510310209002023","05"
"510310209002024","05"
"510310209002025","05"
"510310209002026","05"
"510310209002027","05"
"510310209002028","05"
"510310209002029","05"
"510310209002030","05"
"510310209002031","05"
"510310209002032","05"
"510310209002033","05"
"510310209002034","05"
"510310209002035","05"
"510310209002036","05"
"510310209002037","05"
"510310209002038","05"
"510310209002039","05"
"510310209002040","05"
"510310209002041","05"
"510310209002042","05"
"510310209002043","05"
"510310209002044","05"
"510310209002997","05"
"510310209002998","05"
"510310209002999","05"
"510310209003000","05"
"510310209003001","05"
"510310209003002","05"
"510310209003003","05"
"510310209003004","05"
"510310209003005","05"
"510310209003006","05"
"510310209003007","05"
"510310209003008","05"
"510310209003009","05"
"510310209003010","05"
"510310209003011","05"
"510310209003012","05"
"510310209003013","05"
"510310209003014","05"
"510310209003015","05"
"510310209003016","05"
"510310209003017","05"
"510310209003018","05"
"510310209003019","05"
"510310209003020","05"
"510310209003021","05"
"510310209003022","05"
"510310209003023","05"
"510310209003024","05"
"510310209003025","05"
"510310209003026","05"
"510310209003027","05"
"510310209003028","05"
"510310209003029","05"
"510310209003030","05"
"510310209003031","05"
"510310209003032","05"
"510310209003033","05"
"510310209003034","05"
"510310209003035","05"
"510310209003036","05"
"510310209003037","05"
"510310209003038","05"
"510310209003996","05"
"510310209003997","05"
"510310209003998","05"
"510310209003999","05"
"510310209004000","05"
"510310209004001","05"
"510310209004002","05"
"510310209004003","05"
"510310209004004","05"
"510310209004005","05"
"510310209004006","05"
"510310209004007","05"
"510310209004008","05"
"510310209004009","05"
"510310209004010","05"
"510310209004011","05"
"510310209004012","05"
"510310209004013","05"
"510310209004014","05"
"510310209004015","05"
"510310209004016","05"
"510310209004017","05"
"510310209004018","05"
"510310209004019","05"
"510310209004020","05"
"510310209004021","05"
"510310209004022","05"
"510310209004023","05"
"510310209004024","05"
"510310209004025","05"
"510310209004026","05"
"510310209004999","05"
"510379901001000","05"
"510379901001001","05"
"510379901001002","05"
"510379901001003","05"
"510379901001004","05"
"510379901001005","05"
"510379901001006","05"
"510379901001007","05"
"510379901001008","05"
"510379901001009","05"
"510379901001010","05"
"510379901001011","05"
"510379901001012","05"
"510379901001013","05"
"510379901001014","05"
"510379901001015","05"
"510379901001016","05"
"510379901001017","05"
"510379901001018","05"
"510379901001019","05"
"510379901001020","05"
"510379901001021","05"
"510379901001022","05"
"510379901001023","05"
"510379901001024","05"
"510379901001025","05"
"510379901001026","05"
"510379901001027","05"
"510379901001028","05"
"510379901001029","05"
"510379901001030","05"
"510379901001031","05"
"510379901001032","05"
"510379901001033","05"
"510379901001034","05"
"510379901001035","05"
"510379901001036","05"
"510379901001037","05"
"510379901001038","05"
"510379901001039","05"
"510379901001040","05"
"510379901001041","05"
"510379901001042","05"
"510379901001043","05"
"510379901001044","05"
"510379901001045","05"
"510379901001046","05"
"510379901001047","05"
"510379901001048","05"
"510379901001049","05"
"510379901001050","05"
"510379901001051","05"
"510379901001052","05"
"510379901001053","05"
"510379901001054","05"
"510379901001055","05"
"510379901001056","05"
"510379901001057","05"
"510379901001058","05"
"510379901001059","05"
"510379901001060","05"
"510379901001061","05"
"510379901001062","05"
"510379901001063","05"
"510379901001064","05"
"510379901001065","05"
"510379901001066","05"
"510379901001067","05"
"510379901001068","05"
"510379901001069","05"
"510379901001070","05"
"510379901001071","05"
"510379901001072","05"
"510379901001073","05"
"510379901001074","05"
"510379901001075","05"
"510379901001076","05"
"510379901001077","05"
"510379901001078","05"
"510379901001079","05"
"510379901001080","05"
"510379901001081","05"
"510379901001082","05"
"510379901001083","05"
"510379901001084","05"
"510379901001085","05"
"510379901001086","05"
"510379901001087","05"
"510379901001088","05"
"510379901001089","05"
"510379901001090","05"
"510379901001091","05"
"510379901001092","05"
"510379901001093","05"
"510379901001094","05"
"510379901001095","05"
"510379901001096","05"
"510379901001097","05"
"510379901001997","05"
"510379901001998","05"
"510379901001999","05"
"510379901002000","05"
"510379901002001","05"
"510379901002002","05"
"510379901002003","05"
"510379901002004","05"
"510379901002005","05"
"510379901002006","05"
"510379901002007","05"
"510379901002008","05"
"510379901002009","05"
"510379901002010","05"
"510379901002011","05"
"510379901002012","05"
"510379901002013","05"
"510379901002014","05"
"510379901002015","05"
"510379901002016","05"
"510379901002017","05"
"510379901002018","05"
"510379901002019","05"
"510379901002020","05"
"510379901002021","05"
"510379901002022","05"
"510379901002023","05"
"510379901002024","05"
"510379901002025","05"
"510379901002026","05"
"510379901002027","05"
"510379901002028","05"
"510379901002029","05"
"510379901002030","05"
"510379901002031","05"
"510379901002032","05"
"510379901002033","05"
"510379901002034","05"
"510379901002035","05"
"510379901002036","05"
"510379901002037","05"
"510379901002038","05"
"510379901002039","05"
"510379901002040","05"
"510379901002041","05"
"510379901002042","05"
"510379901002043","05"
"510379901002044","05"
"510379901002045","05"
"510379901002046","05"
"510379901002047","05"
"510379901002048","05"
"510379901002049","05"
"510379901002050","05"
"510379901002051","05"
"510379901002052","05"
"510379901002053","05"
"510379901002054","05"
"510379901002055","05"
"510379901002056","05"
"510379901002057","05"
"510379901002058","05"
"510379901002059","05"
"510379901002060","05"
"510379901002061","05"
"510379901002062","05"
"510379901002063","05"
"510379901002064","05"
"510379901002065","05"
"510379901002066","05"
"510379901002067","05"
"510379901002068","05"
"510379901002069","05"
"510379901002070","05"
"510379901002071","05"
"510379901002072","05"
"510379901002073","05"
"510379901002074","05"
"510379901002075","05"
"510379901002076","05"
"510379901002077","05"
"510379901002078","05"
"510379901002079","05"
"510379901002080","05"
"510379901002081","05"
"510379901002082","05"
"510379901002083","05"
"510379901002084","05"
"510379901002085","05"
"510379901002086","05"
"510379901002087","05"
"510379901002088","05"
"510379901002089","05"
"510379901002090","05"
"510379901002091","05"
"510379901002092","05"
"510379901002093","05"
"510379901002094","05"
"510379901002095","05"
"510379901002096","05"
"510379901002097","05"
"510379901002098","05"
"510379901002099","05"
"510379901002100","05"
"510379901002101","05"
"510379901002997","05"
"510379901002998","05"
"510379901002999","05"
"510379901003000","05"
"510379901003001","05"
"510379901003002","05"
"510379901003003","05"
"510379901003004","05"
"510379901003005","05"
"510379901003006","05"
"510379901003007","05"
"510379901003008","05"
"510379901003009","05"
"510379901003010","05"
"510379901003011","05"
"510379901003012","05"
"510379901003013","05"
"510379901003014","05"
"510379901003015","05"
"510379901003016","05"
"510379901003017","05"
"510379901003018","05"
"510379901003019","05"
"510379901003020","05"
"510379901003021","05"
"510379901003022","05"
"510379901003023","05"
"510379901003024","05"
"510379901003025","05"
"510379901003026","05"
"510379901003027","05"
"510379901003028","05"
"510379901003029","05"
"510379901003030","05"
"510379901003031","05"
"510379901003032","05"
"510379901003033","05"
"510379901003034","05"
"510379901003035","05"
"510379901003036","05"
"510379901003037","05"
"510379901003038","05"
"510379901003039","05"
"510379901003040","05"
"510379901003041","05"
"510379901003042","05"
"510379901003043","05"
"510379901003044","05"
"510379901003045","05"
"510379901003046","05"
"510379901003047","05"
"510379901003048","05"
"510379901003049","05"
"510379901003050","05"
"510379901003051","05"
"510379901003052","05"
"510379901003053","05"
"510379901003054","05"
"510379901003055","05"
"510379901003056","05"
"510379901003057","05"
"510379901003058","05"
"510379901003059","05"
"510379901003060","05"
"510379901003061","05"
"510379901003062","05"
"510379901003063","05"
"510379901003064","05"
"510379901003065","05"
"510379901003066","05"
"510379901003067","05"
"510379901003997","05"
"510379901003998","05"
"510379901003999","05"
"510379901004000","05"
"510379901004001","05"
"510379901004002","05"
"510379901004003","05"
"510379901004004","05"
"510379901004005","05"
"510379901004006","05"
"510379901004007","05"
"510379901004008","05"
"510379901004009","05"
"510379901004010","05"
"510379901004011","05"
"510379901004012","05"
"510379901004013","05"
"510379901004014","05"
"510379901004015","05"
"510379901004016","05"
"510379901004017","05"
"510379901004018","05"
"510379901004019","05"
"510379901004020","05"
"510379901004021","05"
"510379901004022","05"
"510379901004023","05"
"510379901004024","05"
"510379901004025","05"
"510379901004026","05"
"510379901004027","05"
"510379901004028","05"
"510379901004029","05"
"510379901004030","05"
"510379901004031","05"
"510379901004032","05"
"510379901004033","05"
"510379901004034","05"
"510379901004035","05"
"510379901004036","05"
"510379901004037","05"
"510379901004038","05"
"510379901004039","05"
"510379901004040","05"
"510379901004041","05"
"510379901004042","05"
"510379901004043","05"
"510379901004044","05"
"510379901004045","05"
"510379901004046","05"
"510379901004047","05"
"510379901004048","05"
"510379901004049","05"
"510379901004050","05"
"510379901004051","05"
"510379901004999","05"
"510379902001000","05"
"510379902001001","05"
"510379902001002","05"
"510379902001003","05"
"510379902001004","05"
"510379902001005","05"
"510379902001006","05"
"510379902001007","05"
"510379902001008","05"
"510379902001009","05"
"510379902001010","05"
"510379902001011","05"
"510379902001012","05"
"510379902001013","05"
"510379902001014","05"
"510379902001015","05"
"510379902001016","05"
"510379902001017","05"
"510379902001018","05"
"510379902001019","05"
"510379902001020","05"
"510379902001021","05"
"510379902001022","05"
"510379902001023","05"
"510379902001024","05"
